date,o,h,l,c,v
2020-09-29 06:15:00,0.65619,0.6562,0.65584,0.656055,669
2020-09-29 06:20:00,0.65618,0.656305,0.65601,0.6562049999999999,531
2020-09-29 06:25:00,0.65633,0.656465,0.6561600000000001,0.65646,332
2020-09-29 06:30:00,0.656485,0.6565099999999999,0.65628,0.6563300000000001,430
2020-09-29 06:35:00,0.656335,0.65635,0.655785,0.655865,532
2020-09-29 06:40:00,0.65598,0.6560900000000001,0.65566,0.656045,521
2020-09-29 06:45:00,0.6561950000000001,0.656355,0.655975,0.656245,439
2020-09-29 06:50:00,0.6565300000000001,0.656825,0.65619,0.656695,521
2020-09-29 06:55:00,0.6567000000000001,0.6567000000000001,0.656185,0.6562749999999999,519
2020-09-29 07:00:00,0.656415,0.65656,0.6560699999999999,0.6562,1032
2020-09-29 07:05:00,0.65622,0.6562250000000001,0.6555249999999999,0.655695,918
2020-09-29 07:10:00,0.655705,0.655705,0.655225,0.6554599999999999,857
2020-09-29 07:15:00,0.655625,0.655795,0.655375,0.65558,561
2020-09-29 07:20:00,0.65581,0.65604,0.655555,0.6559999999999999,692
2020-09-29 07:25:00,0.656115,0.6562250000000001,0.655665,0.65568,846
2020-09-29 07:30:00,0.6558250000000001,0.6559900000000001,0.655635,0.655745,929
2020-09-29 07:35:00,0.65596,0.656175,0.6557299999999999,0.656145,560
2020-09-29 07:40:00,0.65618,0.65622,0.655825,0.65621,739
2020-09-29 07:45:00,0.6563399999999999,0.65646,0.65615,0.6563,874
2020-09-29 07:50:00,0.656385,0.65647,0.65621,0.6563300000000001,582
2020-09-29 07:55:00,0.65662,0.656915,0.656325,0.6567350000000001,1034
2020-09-29 08:00:00,0.6567400000000001,0.65676,0.6561,0.656175,1057
2020-09-29 08:05:00,0.65628,0.6563749999999999,0.656015,0.65611,810
2020-09-29 08:10:00,0.656325,0.656545,0.6560900000000001,0.6565099999999999,512
2020-09-29 08:15:00,0.656655,0.656805,0.65649,0.656595,609
2020-09-29 08:20:00,0.6567350000000001,0.656875,0.65652,0.656875,518
2020-09-29 08:25:00,0.65689,0.6569,0.656695,0.6568,435
2020-09-29 08:30:00,0.657055,0.6573100000000001,0.656695,0.657205,563
2020-09-29 08:35:00,0.657225,0.657255,0.65699,0.6571549999999999,350
2020-09-29 08:40:00,0.657265,0.657375,0.6571549999999999,0.657375,563
2020-09-29 08:45:00,0.65754,0.657715,0.65723,0.65737,616
2020-09-29 08:50:00,0.65743,0.65749,0.657165,0.657395,596
2020-09-29 08:55:00,0.6577999999999999,0.6582049999999999,0.6573100000000001,0.6582049999999999,669
2020-09-29 09:00:00,0.65848,0.65876,0.6580699999999999,0.65869,759
2020-09-29 09:05:00,0.6588149999999999,0.658945,0.6585000000000001,0.658805,1174
2020-09-29 09:10:00,0.6588350000000001,0.658865,0.658355,0.658365,832
2020-09-29 09:15:00,0.65839,0.6584099999999999,0.658225,0.658345,700
2020-09-29 09:20:00,0.658455,0.65857,0.65813,0.6582049999999999,589
2020-09-29 09:25:00,0.6583049999999999,0.6584099999999999,0.658005,0.658355,651
2020-09-29 09:30:00,0.65855,0.6587350000000001,0.6582600000000001,0.6587149999999999,619
2020-09-29 09:35:00,0.658855,0.658995,0.6587149999999999,0.6588700000000001,514
2020-09-29 09:40:00,0.658935,0.659,0.6587350000000001,0.6589400000000001,473
2020-09-29 09:45:00,0.659035,0.659125,0.65889,0.659055,423
2020-09-29 09:50:00,0.659105,0.65917,0.65879,0.659095,481
2020-09-29 09:55:00,0.6592450000000001,0.659375,0.65907,0.659125,511
2020-09-29 10:00:00,0.659145,0.659165,0.6587449999999999,0.65884,664
2020-09-29 10:05:00,0.65887,0.6589,0.658415,0.65845,563
2020-09-29 10:10:00,0.6586449999999999,0.65884,0.65838,0.65862,607
2020-09-29 10:15:00,0.6587099999999999,0.658795,0.65852,0.65879,492
2020-09-29 10:20:00,0.658825,0.658855,0.658565,0.65865,509
2020-09-29 10:25:00,0.6587050000000001,0.658765,0.65854,0.6587000000000001,265
2020-09-29 10:30:00,0.65874,0.6587799999999999,0.65855,0.658705,343
2020-09-29 10:35:00,0.658705,0.658705,0.6581699999999999,0.658445,687
2020-09-29 10:40:00,0.658495,0.65854,0.6584,0.6584,263
2020-09-29 10:45:00,0.658495,0.65859,0.658285,0.65859,404
2020-09-29 10:50:00,0.65874,0.6588849999999999,0.658405,0.6584099999999999,679
2020-09-29 10:55:00,0.6586449999999999,0.6588799999999999,0.6584099999999999,0.658875,658
2020-09-29 11:00:00,0.659045,0.659205,0.6587799999999999,0.659045,916
2020-09-29 11:05:00,0.659205,0.659365,0.65889,0.65936,967
2020-09-29 11:10:00,0.6594500000000001,0.659545,0.6590400000000001,0.6590499999999999,833
2020-09-29 11:15:00,0.6592,0.65934,0.6588799999999999,0.659,803
2020-09-29 11:20:00,0.6590750000000001,0.659155,0.6589400000000001,0.65899,596
2020-09-29 11:25:00,0.659085,0.65918,0.6589750000000001,0.659145,734
2020-09-29 11:30:00,0.65918,0.6592100000000001,0.65893,0.659045,517
2020-09-29 11:35:00,0.65918,0.659305,0.6590400000000001,0.6593,291
2020-09-29 11:40:00,0.659305,0.6593100000000001,0.6589849999999999,0.6590849999999999,542
2020-09-29 11:45:00,0.65913,0.65916,0.658935,0.6590149999999999,499
2020-09-29 11:50:00,0.65909,0.65917,0.658845,0.6589750000000001,462
2020-09-29 11:55:00,0.65922,0.65947,0.658965,0.65947,379
2020-09-29 12:00:00,0.659485,0.659505,0.6591199999999999,0.659285,591
2020-09-29 12:05:00,0.6593450000000001,0.659405,0.65908,0.6591549999999999,639
2020-09-29 12:10:00,0.65924,0.65933,0.6591400000000001,0.65928,411
2020-09-29 12:15:00,0.659395,0.659505,0.6592100000000001,0.65949,524
2020-09-29 12:20:00,0.659545,0.6595949999999999,0.659365,0.659565,532
2020-09-29 12:25:00,0.65965,0.6597299999999999,0.6593150000000001,0.659375,676
2020-09-29 12:30:00,0.659435,0.6594949999999999,0.65925,0.65926,550
2020-09-29 12:35:00,0.659285,0.659315,0.65899,0.659005,496
2020-09-29 12:40:00,0.65903,0.6590499999999999,0.658505,0.659045,748
2020-09-29 12:45:00,0.6591,0.659155,0.65901,0.65907,433
2020-09-29 12:50:00,0.6591,0.65913,0.65866,0.6588499999999999,419
2020-09-29 12:55:00,0.65896,0.65907,0.6588499999999999,0.65899,364
2020-09-29 13:00:00,0.659,0.65901,0.658745,0.6587799999999999,476
